"VBR","Player","Team","Positions","Opp","IP","K","W","SV","ERA","WHIP","ER","H","BB","HR","G","GS","L","CG","Rost%"
"137","Julian Merryweather","CHC","RP","SD","0.33","0.36","0.02","0.00","3.72","1.37","0.14","0.29","0.15","0.04","0.00","0.00","0.01","0.00","0%"
"138","Kenta Maeda","DET","SP,RP","CWS","0.47","0.44","0.02","0.00","4.47","1.29","0.23","0.46","0.13","0.07","0.00","0.00","0.02","0.00","0%"
"139","Cam Booser","CWS","RP","@DET","0.34","0.37","0.02","0.01","4.45","1.42","0.17","0.32","0.15","0.05","0.00","0.00","0.02","0.00","0%"
"140","Kevin Kelly","TB","RP","@TEX","0.34","0.30","0.02","0.00","3.77","1.29","0.14","0.33","0.08","0.04","0.00","0.00","0.02","0.00","2%"
"141","Penn Murfee","CWS","RP","@DET","0.34","0.33","0.02","0.01","4.48","1.42","0.17","0.33","0.14","0.04","0.00","0.00","0.02","0.00","0%"
"142","Jose Leclerc","ATH","RP","@COL","0.37","0.42","0.02","0.01","4.06","1.36","0.17","0.31","0.18","0.05","0.00","0.00","0.02","0.00","1%"
"143","Yariel Rodriguez","TOR","SP","@NYM","0.54","0.56","0.02","0.01","3.86","1.29","0.23","0.43","0.24","0.07","0.00","0.00","0.03","0.00","0%"
"144","Marc Church","TEX","RP","TB","0.37","0.38","0.02","0.01","4.46","1.41","0.18","0.34","0.16","0.06","0.00","0.00","0.02","0.00","1%"
"145","Kyle Hart","SD","SP","@CHC","4.65","3.97","0.24","0.00","4.40","1.38","2.27","4.64","1.54","0.64","0.00","0.00","0.25","0.00","1%"
"146","Abner Uribe","MIL","RP","CIN","0.37","0.44","0.02","0.01","3.48","1.36","0.14","0.28","0.21","0.03","0.00","0.00","0.02","0.00","1%"
"147","Collin Snider","SEA","RP","@SF","0.38","0.34","0.02","0.01","4.10","1.47","0.17","0.38","0.16","0.04","0.00","0.00","0.02","0.00","0%"
"148","Reid Detmers","LAA","SP","CLE","0.63","0.71","0.03","0.00","4.12","1.30","0.29","0.56","0.23","0.09","0.00","0.00","0.04","0.00","1%"
"149","Eduard Bazardo","SEA","RP","@SF","0.29","0.28","0.01","0.00","3.74","1.30","0.12","0.27","0.09","0.03","0.00","0.00","0.01","0.00","0%"
"150","Hoby Milner","TEX","RP","TB","0.33","0.30","0.02","0.00","3.91","1.29","0.14","0.32","0.09","0.04","0.00","0.00","0.02","0.00","0%"
"151","Jordan Leasure","CWS","RP","@DET","0.36","0.36","0.01","0.02","4.67","1.45","0.19","0.34","0.17","0.05","0.00","0.00","0.02","0.00","0%"
"152","Cole Wilcox","TB","SP","@TEX","0.09","0.07","0.00","0.00","4.44","1.39","0.04","0.09","0.03","0.01","0.00","0.00","0.00","0.00","0%"
"153","Tim Hill","NYY","RP","@PIT","0.34","0.20","0.02","0.00","4.39","1.51","0.17","0.39","0.10","0.03","0.00","0.00","0.01","0.00","0%"
"154","Fernando Cruz","NYY","SP,RP","@PIT","0.34","0.47","0.02","0.00","3.76","1.34","0.14","0.28","0.15","0.03","0.00","0.00","0.02","0.00","5%"
"155","Brant Hurter","DET","RP","CWS","0.32","0.27","0.02","0.00","3.91","1.28","0.14","0.31","0.08","0.03","0.00","0.00","0.02","0.00","1%"
"156","Brad Keller","CHC","RP","SD","0.33","0.27","0.02","0.01","4.23","1.47","0.16","0.33","0.14","0.03","0.00","0.00","0.02","0.00","0%"
"157","Cooper Criswell","BOS","SP,RP","STL","0.56","0.42","0.02","0.00","4.64","1.44","0.29","0.62","0.16","0.06","0.00","0.00","0.02","0.00","0%"
"158","Grant Anderson","MIL","RP","CIN","0.14","0.15","0.01","0.00","4.30","1.35","0.07","0.13","0.05","0.02","0.00","0.00","0.01","0.00","0%"
"159","Luis Garcia","LAD","RP","@PHI","0.21","0.19","0.01","0.00","4.06","1.32","0.09","0.20","0.07","0.02","0.00","0.00","0.01","0.00","0%"
"160","Brenan Hanifee","DET","SP,RP","CWS","0.33","0.27","0.02","0.00","3.87","1.31","0.14","0.33","0.09","0.03","0.00","0.00","0.02","0.00","0%"
"161","Bryan Hudson","MIL","RP","CIN","0.35","0.38","0.02","0.00","3.45","1.24","0.13","0.28","0.14","0.04","0.00","0.00","0.02","0.00","3%"
"162","Jesse Hahn","SEA","RP","@SF","0.08","0.08","0.00","0.00","4.00","1.53","0.04","0.08","0.04","0.01","0.00","0.00","0.00","0.00","0%"
"163","Justin Lawrence","PIT","RP","NYY","0.33","0.31","0.02","0.01","4.34","1.51","0.16","0.32","0.16","0.03","0.00","0.00","0.02","0.00","0%"
"164","Omar Cruz","SD","RP","@CHC","0.15","0.14","0.01","0.00","3.86","1.38","0.06","0.13","0.06","0.01","0.00","0.00","0.01","0.00","0%"
"165","Joe Mantiply","ARI","RP","@WSH","0.35","0.30","0.02","0.00","3.89","1.28","0.15","0.33","0.10","0.04","0.00","0.00","0.02","0.00","0%"
"166","Brent Headrick","NYY","RP","@PIT","0.23","0.24","0.01","0.00","4.36","1.37","0.11","0.23","0.08","0.03","0.00","0.00","0.01","0.00","0%"
"167","Tanner Banks","PHI","RP","LAD","0.40","0.39","0.02","0.00","3.87","1.27","0.17","0.37","0.13","0.05","0.00","0.00","0.02","0.00","0%"
"168","Connor Thomas","MIL","RP","CIN","0.22","0.16","0.01","0.00","4.10","1.35","0.10","0.23","0.06","0.03","0.00","0.00","0.01","0.00","0%"
"169","Caleb Thielbar","CHC","RP","SD","0.33","0.36","0.02","0.00","3.59","1.26","0.13","0.28","0.13","0.04","0.00","0.00","0.02","0.00","0%"
"170","Jose Suarez","ATL","SP,RP","MIA","0.41","0.41","0.02","0.00","4.20","1.39","0.19","0.39","0.16","0.05","0.00","0.00","0.02","0.00","0%"
"171","Ryan Zeferjahn","LAA","RP","CLE","0.36","0.38","0.02","0.01","4.60","1.49","0.18","0.33","0.18","0.05","0.00","0.00","0.02","0.00","0%"
"172","Tyler Ferguson","ATH","RP","@COL","0.38","0.39","0.02","0.01","4.16","1.42","0.18","0.33","0.19","0.04","0.00","0.00","0.02","0.00","1%"
"173","Daniel Lynch","KC","SP,RP","BAL","0.43","0.35","0.02","0.00","4.69","1.44","0.22","0.47","0.13","0.05","0.00","0.00","0.02","0.00","0%"
"174","Ronny Henriquez","MIA","RP","@ATL","0.31","0.27","0.01","0.00","3.86","1.38","0.13","0.30","0.11","0.03","0.00","0.00","0.01","0.00","0%"
"175","Jalen Beeks","ARI","RP","@WSH","0.25","0.22","0.01","0.00","3.99","1.35","0.11","0.23","0.09","0.03","0.00","0.00","0.01","0.00","0%"
"176","Ryan Thompson","ARI","RP","@WSH","0.37","0.30","0.02","0.00","3.86","1.31","0.16","0.36","0.11","0.04","0.00","0.00","0.02","0.00","1%"
"177","Steven Matz","STL","SP,RP","@BOS","1.44","1.24","0.06","0.00","4.56","1.44","0.73","1.58","0.44","0.18","0.00","0.00","0.08","0.00","1%"
"178","Steven Okert","HOU","RP","@MIN","0.32","0.36","0.02","0.00","4.07","1.37","0.14","0.28","0.13","0.05","0.00","0.00","0.02","0.00","0%"
"179","Shawn Armstrong","TEX","SP,RP","TB","0.32","0.32","0.02","0.00","4.25","1.33","0.15","0.31","0.11","0.05","0.00","0.00","0.02","0.00","1%"
"180","Joe Ross","PHI","SP,RP","LAD","0.39","0.33","0.02","0.00","4.44","1.39","0.19","0.38","0.14","0.06","0.00","0.00","0.02","0.00","0%"
"181","Jack Dreyer","LAD","RP","@PHI","0.21","0.22","0.01","0.00","4.36","1.35","0.10","0.19","0.09","0.03","0.00","0.00","0.01","0.00","0%"
"182","Mason Englert","TB","RP","@TEX","0.31","0.29","0.02","0.00","4.34","1.34","0.15","0.30","0.10","0.05","0.00","0.00","0.02","0.00","0%"
"183","Max Kranick","NYM","SP","TOR","0.29","0.24","0.01","0.00","4.05","1.27","0.13","0.26","0.10","0.04","0.00","0.00","0.01","0.00","0%"
"184","Xzavion Curry","MIA","SP,RP","@ATL","0.24","0.17","0.01","0.00","4.42","1.33","0.12","0.24","0.07","0.04","0.00","0.00","0.01","0.00","0%"
"185","Hunter Gaddis","CLE","RP","@LAA","0.38","0.35","0.02","0.00","4.28","1.31","0.18","0.35","0.12","0.06","0.00","0.00","0.02","0.00","12%"
"186","Tim Herrin","CLE","RP","@LAA","0.36","0.39","0.02","0.00","3.69","1.34","0.15","0.31","0.15","0.04","0.00","0.00","0.02","0.00","2%"
"187","Nate Pearson","CHC","RP","SD","0.37","0.40","0.02","0.00","3.82","1.32","0.16","0.31","0.15","0.05","0.00","0.00","0.02","0.00","0%"
"188","Cade Povich","BAL","SP","@KC","5.30","5.07","0.31","0.00","4.81","1.43","2.83","5.37","2.02","0.68","0.00","0.00","0.30","0.00","4%"
"189","Shelby Miller","ARI","RP","@WSH","0.33","0.32","0.02","0.00","4.19","1.30","0.15","0.29","0.12","0.05","0.00","0.00","0.02","0.00","0%"
"190","Jacob Barnes","TOR","RP","@NYM","0.29","0.25","0.02","0.00","4.18","1.32","0.13","0.27","0.10","0.04","0.00","0.00","0.02","0.00","0%"
"191","Darren McCaughan","MIN","SP,RP","HOU","0.22","0.18","0.01","0.00","4.92","1.47","0.12","0.25","0.07","0.04","0.00","0.00","0.01","0.00","0%"
"192","Alek Jacob","SD","RP","@CHC","0.31","0.29","0.01","0.00","4.11","1.40","0.14","0.30","0.12","0.04","0.00","0.00","0.01","0.00","0%"
"193","Joey Cantillo","CLE","SP","@LAA","0.58","0.60","0.03","0.00","4.19","1.39","0.27","0.52","0.26","0.08","0.00","0.00","0.03","0.00","0%"
"194","Colin Rea","CHC","SP,RP","SD","0.50","0.40","0.02","0.00","4.37","1.34","0.24","0.50","0.14","0.07","0.00","0.00","0.03","0.00","2%"
"195","Jake Bird","COL","RP","ATH","0.35","0.30","0.02","0.01","5.30","1.64","0.21","0.40","0.15","0.04","0.00","0.00","0.02","0.00","0%"
"196","Jose Butto","NYM","SP,RP","TOR","0.36","0.37","0.02","0.00","3.67","1.29","0.15","0.29","0.15","0.04","0.00","0.00","0.02","0.00","3%"
"197","Anthony Banda","LAD","RP","@PHI","0.34","0.35","0.02","0.00","4.19","1.38","0.16","0.32","0.13","0.04","0.00","0.00","0.02","0.00","7%"
"198","Zach Thompson","ATL","RP","MIA","0.24","0.22","0.01","0.00","5.37","1.41","0.14","0.25","0.08","0.03","0.00","0.00","0.01","0.00","0%"
"199","Mitch Spence","ATH","SP,RP","@COL","0.65","0.53","0.03","0.00","4.45","1.38","0.32","0.67","0.20","0.09","0.00","0.00","0.04","0.00","1%"
"200","Nick Sandlin","TOR","RP","@NYM","0.35","0.38","0.02","0.00","3.72","1.29","0.14","0.27","0.16","0.05","0.00","0.00","0.02","0.00","1%"
"201","Spencer Bivens","SF","RP","SEA","0.32","0.25","0.02","0.00","4.05","1.41","0.14","0.32","0.11","0.03","0.00","0.00","0.02","0.00","0%"
"202","Lake Bachar","MIA","RP","@ATL","0.35","0.33","0.01","0.01","4.21","1.42","0.16","0.33","0.15","0.05","0.00","0.00","0.02","0.00","0%"
"203","Luis Contreras","HOU","RP","@MIN","0.28","0.29","0.01","0.00","4.36","1.43","0.14","0.26","0.12","0.04","0.00","0.00","0.01","0.00","0%"
"204","Easton Lucas","TOR","RP","@NYM","0.41","0.35","0.02","0.00","4.12","1.35","0.19","0.36","0.17","0.05","0.00","0.00","0.02","0.00","0%"
"205","Randy Rodriguez","SF","RP","SEA","0.33","0.35","0.02","0.00","3.78","1.40","0.14","0.29","0.15","0.03","0.00","0.00","0.02","0.00","0%"
"206","Hunter Bigge","TB","RP","@TEX","0.34","0.37","0.01","0.00","4.05","1.40","0.15","0.30","0.16","0.04","0.00","0.00","0.01","0.00","0%"
"207","Caden Dana","LAA","SP","CLE","0.23","0.19","0.01","0.00","5.15","1.46","0.13","0.23","0.09","0.04","0.00","0.00","0.02","0.00","1%"
"208","Huascar Brazoban","NYM","RP","TOR","0.28","0.29","0.01","0.00","3.73","1.35","0.12","0.23","0.14","0.03","0.00","0.00","0.01","0.00","0%"
"209","Wandy Peralta","SD","RP","@CHC","0.30","0.26","0.02","0.00","3.72","1.40","0.12","0.27","0.13","0.03","0.00","0.00","0.02","0.00","1%"
"210","Jose Ruiz","PHI","RP","LAD","0.37","0.36","0.02","0.00","4.33","1.35","0.18","0.34","0.14","0.06","0.00","0.00","0.02","0.00","0%"
"211","Bryan Baker","BAL","RP","@KC","0.37","0.39","0.02","0.00","4.34","1.36","0.18","0.34","0.15","0.04","0.00","0.00","0.02","0.00","0%"
"212","Carlos Hernandez","PHI","RP","LAD","0.29","0.29","0.01","0.00","4.44","1.35","0.14","0.26","0.13","0.04","0.00","0.00","0.01","0.00","0%"
"213","Daysbel Hernandez","ATL","RP","MIA","0.35","0.40","0.02","0.00","3.77","1.39","0.15","0.30","0.17","0.04","0.00","0.00","0.02","0.00","0%"
"214","Carlos Vargas","SEA","RP","@SF","0.31","0.26","0.02","0.00","4.07","1.49","0.14","0.32","0.12","0.03","0.00","0.00","0.02","0.00","0%"
"215","Lou Trivino","SF","RP","SEA","0.37","0.34","0.02","0.00","3.99","1.42","0.16","0.35","0.15","0.04","0.00","0.00","0.02","0.00","0%"
"216","Sam Moll","CIN","RP","@MIL","0.33","0.33","0.02","0.00","3.84","1.34","0.14","0.27","0.15","0.04","0.00","0.00","0.02","0.00","0%"
"217","Danny Young","NYM","RP","TOR","0.33","0.36","0.02","0.00","3.70","1.40","0.14","0.27","0.16","0.03","0.00","0.00","0.02","0.00","0%"
"218","Rafael Montero","HOU","RP","@MIN","0.29","0.28","0.01","0.00","4.44","1.48","0.14","0.29","0.13","0.04","0.00","0.00","0.01","0.00","0%"
"219","Brendon Little","TOR","RP","@NYM","0.33","0.29","0.02","0.00","3.52","1.35","0.13","0.28","0.15","0.03","0.00","0.00","0.02","0.00","1%"
"220","Matt Bowman","BAL","RP","@KC","0.29","0.25","0.01","0.00","5.08","1.53","0.16","0.32","0.11","0.04","0.00","0.00","0.01","0.00","0%"
"221","Elvis Peguero","MIL","RP","CIN","0.33","0.30","0.02","0.00","4.01","1.39","0.15","0.30","0.14","0.04","0.00","0.00","0.02","0.00","0%"
"222","T.J. McFarland","ATH","RP","@COL","0.34","0.25","0.02","0.00","4.36","1.48","0.16","0.36","0.12","0.04","0.00","0.00","0.02","0.00","0%"
"223","Justin Wilson","BOS","RP","STL","0.70","0.71","0.04","0.00","4.25","1.39","0.33","0.70","0.24","0.09","0.00","0.00","0.04","0.00","0%"
"224","Tayler Scott","HOU","RP","@MIN","0.38","0.37","0.02","0.00","4.08","1.43","0.17","0.35","0.17","0.05","0.00","0.00","0.02","0.00","1%"
"225","Ryan Gusto","HOU","SP","@MIN","0.33","0.27","0.01","0.00","4.46","1.39","0.16","0.33","0.11","0.05","0.00","0.00","0.02","0.00","0%"
"226","Colin Poche","WSH","RP","ARI","0.33","0.30","0.02","0.00","4.34","1.34","0.16","0.29","0.14","0.05","0.00","0.00","0.02","0.00","0%"
"227","Luis Peralta","COL","RP","ATH","0.36","0.37","0.02","0.01","5.48","1.69","0.22","0.39","0.20","0.05","0.00","0.00","0.02","0.00","0%"
"228","Bryce Jarvis","ARI","RP","@WSH","0.30","0.24","0.01","0.00","4.48","1.44","0.15","0.28","0.13","0.04","0.00","0.00","0.01","0.00","0%"
"229","Jacob Webb","TEX","RP","TB","0.34","0.33","0.02","0.00","4.41","1.38","0.17","0.31","0.15","0.05","0.00","0.00","0.02","0.00","0%"
"230","Scott Alexander","COL","RP","ATH","0.32","0.24","0.02","0.00","4.92","1.56","0.18","0.38","0.11","0.03","0.00","0.00","0.02","0.00","0%"
"231","Sam Long","KC","RP","BAL","0.34","0.29","0.02","0.00","4.58","1.44","0.17","0.34","0.14","0.04","0.00","0.00","0.02","0.00","0%"
"232","Joey Wentz","PIT","RP","NYY","0.39","0.38","0.02","0.00","4.41","1.43","0.19","0.38","0.17","0.05","0.00","0.00","0.02","0.00","0%"
"233","Ben Casparius","LAD","RP","@PHI","0.30","0.30","0.02","0.00","4.79","1.43","0.16","0.28","0.14","0.05","0.00","0.00","0.02","0.00","3%"
"234","Brennan Bernardino","BOS","SP,RP","STL","0.66","0.67","0.04","0.00","4.12","1.45","0.30","0.65","0.26","0.07","0.00","0.00","0.04","0.00","0%"
"235","Lucas Sims","WSH","RP","ARI","0.34","0.35","0.01","0.01","4.72","1.46","0.18","0.29","0.18","0.05","0.00","0.00","0.02","0.00","0%"
"236","Tyler Phillips","MIA","SP","@ATL","0.35","0.27","0.01","0.00","4.51","1.46","0.18","0.38","0.12","0.04","0.00","0.00","0.02","0.00","0%"
"237","Angel Chivilli","COL","RP","ATH","0.33","0.29","0.02","0.00","5.46","1.58","0.20","0.38","0.13","0.05","0.00","0.00","0.02","0.00","0%"
"238","Ryan Yarbrough","NYY","RP","@PIT","0.29","0.22","0.01","0.00","4.74","1.45","0.15","0.32","0.08","0.04","0.00","0.00","0.02","0.00","0%"
"239","Brandon Eisert","CWS","RP","@DET","0.30","0.28","0.01","0.00","4.18","1.34","0.14","0.29","0.11","0.03","0.00","0.00","0.02","0.00","0%"
"240","Bryse Wilson","CWS","SP,RP","@DET","0.54","0.42","0.02","0.00","4.93","1.41","0.30","0.57","0.17","0.08","0.00","0.00","0.03","0.00","0%"
"241","Chris Stratton","KC","RP","BAL","0.33","0.27","0.02","0.00","4.91","1.53","0.18","0.35","0.14","0.04","0.00","0.00","0.02","0.00","0%"
"242","Angel Perdomo","ATH","RP","@COL","0.29","0.36","0.01","0.00","3.84","1.37","0.12","0.23","0.15","0.04","0.00","0.00","0.02","0.00","0%"
"243","Luis L. Ortiz","CLE","SP,RP","@LAA","5.32","4.41","0.31","0.00","4.67","1.43","2.76","5.30","2.04","0.85","0.00","0.00","0.32","0.00","5%"
"244","Brad Lord","WSH","SP","ARI","0.34","0.25","0.01","0.00","4.73","1.46","0.18","0.35","0.12","0.05","0.00","0.00","0.02","0.00","0%"
"245","John King","STL","RP","@BOS","0.70","0.47","0.04","0.00","4.26","1.51","0.33","0.82","0.20","0.06","0.00","0.00","0.04","0.00","0%"
"246","Cionel Perez","BAL","RP","@KC","0.35","0.30","0.02","0.00","4.46","1.54","0.17","0.35","0.17","0.03","0.00","0.00","0.02","0.00","0%"
"247","Ian Gibaut","CIN","RP","@MIL","0.27","0.26","0.01","0.00","4.21","1.34","0.13","0.24","0.11","0.04","0.00","0.00","0.02","0.00","0%"
"248","Luarbert Arias","MIA","RP","@ATL","0.25","0.22","0.01","0.00","4.15","1.37","0.12","0.23","0.10","0.03","0.00","0.00","0.02","0.00","0%"
"249","Greg Weissert","BOS","RP","STL","0.72","0.70","0.04","0.00","4.20","1.41","0.34","0.70","0.28","0.08","0.00","0.00","0.04","0.00","0%"
"250","Tim Mayza","PIT","RP","NYY","0.31","0.25","0.01","0.00","4.37","1.48","0.15","0.34","0.11","0.03","0.00","0.00","0.02","0.00","0%"
"251","Anthony Veneziano","MIA","RP","@ATL","0.34","0.28","0.01","0.00","3.98","1.40","0.15","0.33","0.13","0.04","0.00","0.00","0.02","0.00","0%"
"252","Jimmy Herget","COL","RP","ATH","0.30","0.26","0.01","0.00","5.54","1.55","0.18","0.36","0.09","0.05","0.00","0.00","0.02","0.00","0%"
"253","Gerson Garabito","TEX","RP","TB","0.33","0.30","0.01","0.00","4.61","1.41","0.17","0.32","0.12","0.05","0.00","0.00","0.02","0.00","0%"
"254","Mike Vasil","CWS","SP","@DET","0.49","0.38","0.02","0.00","4.70","1.43","0.26","0.51","0.16","0.06","0.00","0.00","0.03","0.00","0%"
"255","Noah Murdock","ATH","RP","@COL","0.28","0.25","0.01","0.00","4.78","1.64","0.15","0.27","0.17","0.03","0.00","0.00","0.01","0.00","0%"
"256","Andrew Heaney","PIT","SP","NYY","5.13","4.67","0.23","0.00","4.65","1.41","2.65","5.26","1.66","0.71","0.00","0.00","0.34","0.00","3%"
"257","George Soriano","MIA","RP","@ATL","0.34","0.32","0.01","0.00","4.32","1.46","0.16","0.32","0.15","0.05","0.00","0.00","0.02","0.00","0%"
"258","Yoendrys Gomez","NYY","RP","@PIT","0.31","0.30","0.01","0.00","4.74","1.48","0.16","0.30","0.14","0.04","0.00","0.00","0.02","0.00","0%"
"259","Garrett McDaniels","LAA","RP","CLE","0.31","0.26","0.01","0.00","4.49","1.50","0.15","0.32","0.14","0.04","0.00","0.00","0.02","0.00","0%"
"260","Triston McKenzie","CLE","SP","@LAA","0.51","0.49","0.02","0.00","4.96","1.46","0.28","0.49","0.24","0.10","0.00","0.00","0.03","0.00","1%"
"261","Zack Kelly","BOS","SP,RP","STL","0.62","0.64","0.04","0.00","4.37","1.47","0.30","0.58","0.29","0.07","0.00","0.00","0.04","0.00","0%"
"262","Eduardo Salazar","WSH","RP","ARI","0.32","0.23","0.01","0.00","4.54","1.49","0.16","0.33","0.13","0.04","0.00","0.00","0.02","0.00","0%"
"263","Orlando Ribalta","WSH","RP","ARI","0.29","0.27","0.01","0.00","4.80","1.50","0.15","0.27","0.15","0.04","0.00","0.00","0.02","0.00","0%"
"264","Kyle Leahy","STL","RP","@BOS","0.68","0.53","0.04","0.00","4.71","1.49","0.36","0.73","0.25","0.08","0.00","0.00","0.04","0.00","0%"
"265","Bradley Blalock","COL","SP","ATH","0.34","0.25","0.01","0.00","6.29","1.69","0.24","0.42","0.14","0.06","0.00","0.00","0.02","0.00","0%"
"266","Chris Roycroft","STL","RP","@BOS","0.64","0.53","0.04","0.00","4.62","1.56","0.33","0.68","0.29","0.06","0.00","0.00","0.04","0.00","0%"
"267","Andre Pallante","STL","SP,RP","@BOS","5.42","3.98","0.29","0.00","4.50","1.54","2.71","5.96","2.19","0.45","0.00","0.00","0.31","0.00","3%"
"268","Ian Anderson","LAA","SP","CLE","4.62","4.02","0.26","0.00","4.47","1.42","2.29","4.50","1.94","0.61","0.00","0.00","0.25","0.00","0%"
"269","Carson Spiers","CIN","SP,RP","@MIL","5.33","4.57","0.27","0.00","4.59","1.36","2.72","5.10","1.87","0.88","0.00","0.00","0.31","0.00","1%"
"270","Joey Estes","ATH","SP","@COL","5.33","3.87","0.30","0.00","5.27","1.39","3.12","5.58","1.47","1.06","0.00","0.00","0.40","0.00","0%"
"271","Chase Dollander","COL","SP","ATH","4.54","4.19","0.27","0.00","5.75","1.61","2.90","5.13","1.88","0.77","0.00","0.00","0.30","0.00","12%"
"272","Martin Perez","CWS","SP","@DET","5.24","3.95","0.20","0.00","4.79","1.49","2.79","5.63","1.95","0.66","0.00","0.00","0.36","0.00","10%"
"273","Sean Newcomb","BOS","SP,RP","STL","4.48","4.28","0.28","0.00","4.87","1.61","2.43","4.46","2.48","0.55","0.00","0.00","0.24","0.00","0%"
""
""