PLAYER	ECR / ADP	PASS_YD	PASS_TD	INT	RUSH_YD	RUSH_TD	POINTS
Josh Allen	3.01 / 2.11	3823.3	27.4	13.0	510.2	9.2	342.75
Patrick Mahomes	3.11 / 3.06	4287.1	33.2	10.1	376.5	1.8	332.53
Jalen Hurts	3.06 / 3.08	3611.9	22.1	11.0	567.5	9.9	327.03
Lamar Jackson	4.01 / 4.02	3324.4	22.9	8.5	721.3	5.1	310.31
Dak Prescott	6.08 / 7.02	4101.3	29.5	10.3	221.7	2.0	295.62
Cj Stroud	5.08 / 4.11	4193.9	27.8	9.7	183.8	2.4	292.34
Joe Burrow	6.06 / 6.03	4039.5	28.0	10.2	191.2	2.1	284.9
Anthony Richardson	5.05 / 5.03	3183.5	17.9	10.1	546.6	7.6	279.0
Jordan Love	6.12 / 7.03	3870.1	27.6	10.8	200.5	2.4	278.05
Kyler Murray	5.10 / 6.05	3505.6	20.6	10.4	476.9	4.6	277.11
Brock Purdy	8.01 / 8.07	3896.9	27.9	9.9	162.0	1.9	275.28
Trevor Lawrence	9.05 / 10.12	3809.1	21.9	12.5	306.4	3.5	266.6
Caleb Williams	8.07 / 9.01	3537.4	23.2	12.1	363.5	3.3	266.25
Kirk Cousins	10.06 / 12.02	3859.5	27.0	9.2	101.0	1.4	262.48
Jared Goff	9.04 / 9.08	4058.5	26.6	10.5	54.0	1.1	259.74
Justin Herbert	10.08 / 11.04	3656.8	22.5	9.6	263.4	2.7	259.61
Jayden Daniels	7.09 / 8.11	3162.3	17.9	12.9	549.6	5.2	258.45
Aaron Rodgers	11.11 / 12.01	3677.8	26.2	8.0	107.5	1.3	254.46
Tua Tagovailoa	9.01 / 9.09	4078.1	25.3	11.2	88.8	0.6	254.4
Deshaun Watson	12.06 / 15.02	3354.1	19.4	10.8	385.2	3.2	247.88
Baker Mayfield	12.12 / 13.04	3610.8	23.5	11.6	171.1	1.4	240.74
Matthew Stafford	10.11 / 12.11	3885.1	23.4	11.2	67.8	0.6	236.98
Geno Smith	12.05 / 16.04	3494.5	21.4	11.7	204.0	1.7	232.58
Daniel Jones	14.12 / 19.03	2796.6	16.0	9.2	469.1	3.5	225.37
Will Levis	13.07 / 14.10	3442.4	19.5	12.5	185.2	2.2	222.42
Sam Darnold	15.05 / 19.08	3518.2	19.8	13.9	173.2	2.1	222.05
Bo Nix	16.01 / 15.01	3094.2	18.7	12.3	281.0	3.0	220.07
Derek Carr	15.03 / 19.02	3456.5	21.9	11.3	71.1	0.5	213.37
Bryce Young	15.04 / 18.10	3239.8	18.3	11.0	235.4	1.2	211.53
Russell Wilson	17.07 / 16.02	2675.9	15.7	8.9	297.3	2.6	197.37
Gardner Minshew	 / 	2872.9	17.7	9.9	123.5	1.8	189.07
*Drake Maye	 / 	2452.3	12.2	10.1	206.4	1.6	156.93
*Jacoby Brissett	 / 	1300.9	7.4	4.8	94.5	0.8	86.29
*Taysom Hill	14.02 / 14.02	38.0	0.0	0.0	403.0	6.0	77.82
*Justin Fields	 / 	761.3	4.1	3.1	219.5	1.6	72.2
*Aidan Oconnell	 / 	1242.7	6.5	4.6	36.6	0.3	71.97
*Sam Howell	 / 	494.1	3.1	2.2	39.0	0.4	34.06
*Drew Lock	 / 	505.0	3.3	1.8	24.9	0.1	32.89
*Nick Mullens	 / 	562.0	3.0	2.1	18.2	0.1	32.7
*Jarrett Stidham	 / 	439.7	2.4	1.8	26.0	0.3	27.99
*Jameis Winston	 / 	423.9	2.5	2.0	21.6	0.1	25.72
*Michael Penix	 / 	334.1	2.5	1.3	21.1	0.4	25.27
*Spencer Rattler	 / 	336.7	2.4	0.8	22.2	0.1	24.29
*Jake Browning	 / 	328.0	2.4	1.0	23.5	0.2	24.27
*Josh Johnson	 / 	293.5	1.9	0.9	37.0	0.3	23.04
*Hendon Hooker	 / 	338.4	1.9	1.4	25.7	0.2	22.11
*Mitchell Trubisky	 / 	275.0	2.0	1.3	26.7	0.3	20.87
*Carson Wentz	 / 	285.7	2.1	0.7	15.5	0.1	20.58
*Skylar Thompson	 / 	340.6	1.7	1.4	19.6	0.1	20.18
*Jimmy Garoppolo	 / 	317.4	2.1	1.0	10.5	0.0	20.15
*Joshua Dobbs	 / 	267.2	1.8	0.9	27.8	0.2	20.07
*Taylor Heinicke	 / 	274.8	1.7	0.9	27.6	0.1	19.35
*Davis Mills	 / 	290.2	1.9	1.0	14.9	0.1	19.3
*Malik Willis	 / 	256.0	1.9	0.9	26.1	0.1	19.25
*Tyrod Taylor	 / 	273.1	1.9	0.9	24.0	0.0	19.12
*Tyson Bagent	 / 	291.0	1.7	1.2	24.4	0.1	19.08
*Cooper Rush	 / 	298.8	2.0	1.3	11.0	0.1	19.05
*Joe Flacco	 / 	317.6	1.8	1.1	13.3	0.0	19.03
*Kenny Pickett	 / 	283.3	1.6	1.2	21.5	0.2	18.68
*Mac Jones	 / 	293.7	1.7	0.9	18.9	0.0	18.64
*Clayton Tune	 / 	305.6	1.6	1.4	20.8	0.1	18.5
*Marcus Mariota	 / 	272.2	1.5	1.2	30.3	0.1	18.12
*Kyle Trask	 / 	265.5	1.7	0.9	13.5	0.1	17.57
*Andy Dalton	 / 	270.3	1.5	0.9	16.6	0.1	17.27
*Mason Rudolph	 / 	281.0	1.7	1.2	14.5	0.0	17.09
*Tyler Huntley	 / 	202.0	1.0	1.0	24.0	0.0	12.48
*Easton Stick	 / 	215.0	1.0	1.0	13.0	0.0	11.9
*Zach Wilson	 / 	200.0	1.0	1.0	17.0	0.0	11.7
*Jaren Hall	 / 	174.0	1.0	1.0	26.0	0.0	11.56
*Tommy Devito	 / 	190.0	1.0	1.0	17.0	0.0	11.3
*Joe Milton	 / 	190.0	1.0	1.0	17.0	0.0	11.3
*Case Keenum	 / 	205.0	1.0	1.0	8.0	0.0	11.0
*Trey Lance	 / 	177.0	1.0	1.0	18.5	0.0	10.93
*Michael Pratt	 / 	190.0	1.0	1.0	12.0	0.0	10.8
*Jordan Travis	 / 	188.0	1.0	1.0	10.0	0.0	10.52
*Jake Haener	 / 	119.0	1.0	0.0	8.0	0.0	9.56
*Stetson Bennett	 / 	92.0	1.0	0.0	13.0	0.0	8.98
*Kyle Allen	 / 	149.0	1.0	1.0	10.0	0.0	8.96
*Sean Clifford	 / 	154.0	1.0	1.0	8.0	0.0	8.96
*Mike White	 / 	155.0	1.0	1.0	7.0	0.0	8.9
*Bailey Zappe	 / 	140.0	1.0	1.0	11.0	0.0	8.7
*Sam Hartman	 / 	100.0	1.0	0.0	7.0	0.0	8.7
*Tanner Mckee	 / 	80.0	1.0	0.0	8.0	0.0	8.0
*Dorian Thompson Robinson	 / 	121.5	0.5	0.5	21.0	0.0	7.96
*Sam Ehlinger	 / 	76.0	1.0	0.0	8.0	0.0	7.84
*Devin Leary	 / 	65.0	0.0	0.0	0.0	0.0	2.6
