PLAYER	ECR / ADP	REC	REC_YD	REC_TD	POINTS
Sam Laporta	3.08 / 3.04	82.7	852.8	7.5	130.28
Travis Kelce	3.10 / 3.02	82.0	870.4	6.9	128.44
Mark Andrews	4.11 / 5.02	67.8	778.2	6.7	118.02
George Kittle	7.07 / 5.09	61.4	781.7	5.6	111.77
Dalton Kincaid	6.05 / 5.04	79.1	778.6	5.5	110.86
Trey Mcbride	5.03 / 5.01	82.0	796.4	4.7	107.84
Kyle Pitts	7.03 / 6.06	65.3	785.6	4.6	106.16
David Njoku	8.11 / 8.01	66.9	720.8	4.8	100.88
Jake Ferguson	8.08 / 7.09	69.1	692.7	5.2	100.47
Evan Engram	7.12 / 6.09	82.5	746.0	3.8	97.4
Brock Bowers	9.09 / 8.10	60.2	649.9	4.5	91.99
Dallas Goedert	10.02 / 9.12	64.0	635.4	3.6	85.14
Dalton Schultz	11.02 / 11.01	53.2	533.7	3.8	76.17
*Tj Hockenson	12.09 / 11.06	56.1	561.3	3.2	75.33
Pat Freiermuth	11.01 / 11.08	54.8	504.9	3.7	72.69
*Cade Otton	14.09 / 16.12	49.3	490.1	3.8	71.81
*Hunter Henry	13.06 / 16.08	48.3	450.9	4.4	71.49
*Cole Kmet	13.08 / 12.07	50.9	476.9	3.9	71.09
*Luke Musgrave	13.02 / 15.04	47.5	499.4	3.4	70.34
*Juwan Johnson	16.03 / 21.06	41.7	453.7	4.1	69.97
*Chigoziem Okonkwo	17.06 / 16.11	48.3	513.5	2.7	67.55
*Isaiah Likely	15.08 / 15.07	35.2	423.2	4.1	66.92
Tyler Conklin	14.03 / 16.07	50.4	469.5	3.3	66.75
*Noah Fant	15.01 / 17.09	45.9	488.5	2.8	65.65
*Jonnu Smith	20.08 / 16.05	37.8	417.1	2.9	59.11
*Hayden Hurst	26.06 / 24.04	40.6	390.9	2.9	56.49
*Mike Gesicki	20.02 / 21.12	35.9	352.0	3.1	53.8
*Zach Ertz	21.04 / 23.04	38.4	353.7	2.7	51.57
*Ben Sinnott	19.08 / 16.10	35.5	361.0	2.4	50.5
*Dawson Knox	 / 	28.3	297.5	3.3	49.55
*Tucker Kraft	 / 	32.7	341.3	2.5	49.13
*Greg Dulcich	 / 	33.5	377.0	1.9	49.1
*Theo Johnson	 / 	35.6	345.7	2.3	48.37
*Kylen Granson	 / 	31.0	333.6	2.1	45.96
*Gerald Everett	 / 	32.5	302.0	2.6	45.8
*Jatavion Sanders	 / 	29.9	311.0	2.3	44.9
*Tyler Higbee	 / 	31.8	323.9	2.0	44.39
*Michael Mayer	 / 	29.0	313.0	2.0	43.3
*Colby Parkinson	 / 	27.8	293.6	2.3	43.16
*Tommy Tremble	 / 	27.5	261.6	2.5	41.16
*Daniel Bellinger	 / 	31.4	297.5	1.8	40.55
*Noah Gray	 / 	22.7	237.7	1.7	33.97
*Will Dissly	 / 	24.8	238.7	1.6	33.47
*Mo Alie Cox	 / 	17.3	194.1	2.0	31.41
*Brevin Jordan	 / 	14.6	183.8	1.7	28.58
*Josh Oliver	 / 	19.7	190.5	1.4	27.45
*Durham Smythe	 / 	19.6	191.4	1.3	26.94
*Jaheim Bell	 / 	16.5	172.0	1.5	26.2
*Brock Wright	 / 	17.1	163.2	1.6	25.92
*Adam Trautman	 / 	17.3	168.4	1.5	25.84
*Tanner Hudson	 / 	17.8	171.1	1.4	25.51
*Austin Hooper	 / 	19.4	184.4	0.9	23.84
*Jeremy Ruckert	 / 	16.7	165.9	1.2	23.79
*Elijah Higgins	 / 	16.3	177.6	1.0	23.76
*Donald Parham	 / 	14.4	150.5	1.4	23.45
*Johnny Mundt	 / 	18.4	174.0	1.0	23.4
*Robert Tonyan	 / 	15.0	153.0	1.0	21.3
*Darnell Washington	 / 	15.5	151.7	0.9	20.57
*Luke Schoonmaker	 / 	12.4	123.8	1.3	20.18
*Josh Whyle	 / 	12.5	127.7	1.1	19.37
*Davis Allen	 / 	12.6	129.2	1.0	18.92
*Foster Moreau	 / 	11.6	128.5	1.0	18.85
*Jordan Akins	 / 	12.5	124.7	1.0	18.47
*Devin Culp	 / 	12.0	124.0	1.0	18.4
*Tanner Mclachlan	 / 	12.0	122.5	1.0	18.25
*Will Mallory	 / 	12.1	126.9	0.9	18.09
*Pharaoh Brown	 / 	11.5	126.4	0.9	18.04
*Connor Heyward	 / 	14.6	130.7	0.7	17.27
*Aj Barner	 / 	11.6	118.3	0.9	17.23
*Stone Smartt	 / 	10.6	117.9	0.9	17.19
*Jared Wiley	 / 	11.0	112.6	0.9	16.66
*Ian Thomas	 / 	12.7	129.5	0.6	16.55
*Drew Ogletree	 / 	9.5	114.5	0.8	16.25
*Travis Vokolek	 / 	11.0	102.0	1.0	16.2
*Jack Stoll	 / 	9.0	95.0	1.0	15.5
*Cade Stover	 / 	10.0	105.8	0.8	15.38
*Brenton Strange	 / 	9.7	92.1	1.0	15.21
*Erick All	 / 	10.3	103.0	0.8	15.1
*Cameron Latu	 / 	13.0	88.0	1.0	14.8
*Tip Reiman	 / 	10.2	99.1	0.8	14.71
*Lucas Krull	 / 	9.6	103.5	0.7	14.55
*Messiah Swinson	 / 	9.0	85.0	1.0	14.5
*Dallin Holker	 / 	9.3	95.4	0.8	14.34
*Drew Sample	 / 	10.5	94.2	0.8	14.22
*Albert Okwuegbunam	 / 	8.0	82.0	1.0	14.2
*Payne Durham	 / 	9.2	96.8	0.7	13.88
*Luke Farrell	 / 	8.7	87.9	0.7	12.99
*Grant Calcaterra	 / 	8.5	85.7	0.7	12.77
*Mycole Pruitt	 / 	6.5	67.4	1.0	12.74
*Ross Dwelley	 / 	6.0	83.6	0.7	12.56
*Quintin Morris	 / 	6.2	65.5	0.9	11.95
*Harrison Bryant	 / 	7.8	73.9	0.7	11.59
*Peyton Hendershot	 / 	7.7	77.3	0.6	11.33
*Brenden Bates	 / 	7.4	71.0	0.7	11.3
*Hunter Long	 / 	6.4	64.7	0.7	10.67
*John Bates	 / 	8.6	80.6	0.4	10.46
*Marcedes Lewis	 / 	6.9	59.2	0.7	10.12
*Julian Hill	 / 	6.8	63.9	0.6	9.99
*Ben Sims	 / 	5.6	49.5	0.8	9.75
*Charlie Kolar	 / 	5.8	63.5	0.4	8.75
*Brady Russell	 / 	5.0	48.5	0.6	8.45
*Nate Adkins	 / 	5.4	47.6	0.6	8.36
*Ko Kieft	 / 	4.8	46.1	0.6	8.21
*Charlie Woerner	 / 	8.1	62.4	0.3	8.04
*Eric Saubert	 / 	6.9	57.2	0.3	7.52
*Anthony Firkser	 / 	4.4	41.4	0.3	5.94
*Parker Hesse	 / 	3.7	36.8	0.3	5.48
*Nick Muse	 / 	3.7	35.7	0.3	5.37
*Chris Manhertz	 / 	5.4	46.8	0.1	5.28
*Josiah Deguara	 / 	5.0	51.0	0.0	5.1
*Kenny Yeboah	 / 	2.9	28.6	0.2	4.06
*Teagan Quitoriano	 / 	2.0	22.3	0.2	3.43
*Stephen Carlson	 / 	2.0	19.3	0.2	3.13
*Tommy Hudson	 / 	2.0	19.3	0.2	3.13
*Jake Tonges	 / 	1.8	17.3	0.2	2.93
*Mitchell Wilcox	 / 	3.4	24.5	0.0	2.45
