EV	EV Book	Imp	Game	Prop	O/U	FD	DK	MGM	Bet365	PN	Kambi/BR	CZ	ESPN
2.2	100 DK	50%	HOU @ GS	1h_away_total	o 48.5	-112/-108	'+100/-120	-	-	-116/-101	-	-	-
-0.2	-104 ESPN	51%	HOU @ GS	total	o 206.5	-114/-108	-122/-102	-110/-110	-	-109/-103	-	-	-104/-110
-0.5	-110 DK	52%	HOU @ GS	total	u 207.5	-104/-118	-110/-110	-	'+100/-130	102/-116	-	-113/-129	'+104/-120
-0.5	-115 ESPN	53%	HOU @ GS	total	o 205.5	-126/+102	-134/+108	-	-130/+100	-121/107	-	-133/-110	-115/+100
-0.6	-105 CZ	51%	HOU @ GS	spread	o 5.5	-112/-108	-	-110/-110	-	-116/104	-	-105/-115	-110/-104
-0.8	309 DK	24%	HOU @ GS	spread	u 13.5	-	-423/+309	-325/+260	-375/+250	-	-	-388/234	-
-0.8	-148 DK	60%	HOU @ GS	1q_ml	u  	-	'+124/-148	-	-	135/-153	-	-	'+135/-170
-0.9	-133 DK	57%	HOU @ GS	total	u 209.5	'+116/-142	'+107/-133	-	'+120/-155	-	-	108/-158	'+125/-145
-0.9	-122 DK	55%	HOU @ GS	total	u 208.5	'+106/-130	-102/-122	-	'+110/-140	114/-131	-	-104/-141	'+116/-133
-0.9	101 DK	50%	HOU @ GS	away_total	u 100.5	-118/-104	-125/+101	-	-115/-115	-109/-105	-	-	-
-1.0	179 DK	36%	HOU @ GS	spread	u 9.5	-	-227/+179	-190/+155	-200/+150	-	-	-218/145	-220/+170
-1.0	116 ESPN	46%	HOU @ GS	total	o 208.5	'+106/-130	-102/-122	-	'+110/-140	114/-131	-	-104/-141	'+116/-133
-1.1	208 DK	32%	HOU @ GS	spread	u 10.5	-	-269/+208	-220/+180	-240/+170	-	-	-258/168	-250/+190
-1.2	118 ESPN	46%	HOU @ GS	spread	u 6.5	-130/+106	-141/+114	-125/+105	-140/+100	-138/121	-	-137/-107	-135/+118
-1.2	-102 DK	50%	HOU @ GS	total	u 206.5	-114/-108	-122/-102	-110/-110	-	-109/-103	-	-	-104/-110
-1.3	-128 ESPN	56%	HOU @ GS	total	o 204.5	-140/+114	-147/+118	-	-145/+110	-135/117	-	-146/100	-128/+110
-1.3	352 DK	22%	HOU @ GS	spread	u 14.5	-	-494/+352	-375/+300	-	-	-	-458/266	-
-1.4	-140 ESPN	58%	HOU @ GS	total	o 203.5	-150/+122	-162/+130	-	-155/+120	-	-	-164/111	-140/+122
-1.5	-125 MGM	56%	HOU @ GS	spread	o 6.5	-130/+106	-141/+114	-125/+105	-140/+100	-138/121	-	-137/-107	-135/+118
-1.5	-146 DK	59%	HOU @ GS	total	u 210.5	'+128/-158	'+117/-146	-	'+130/-175	-	-	115/-170	'+132/-160
-1.5	104 ESPN	49%	HOU @ GS	total	o 207.5	-104/-118	-110/-110	-	'+100/-130	102/-116	-	-113/-129	'+104/-120
-1.6	154 DK	39%	HOU @ GS	spread	u 8.5	-	-193/+154	-165/+135	-180/+130	-	-	-188/127	-185/+150
-1.7	-145 MGM	59%	HOU @ GS	spread	o 7.5	-	-165/+132	-145/+120	-160/+120	-161/140	-	-158/108	-155/+130
-1.7	-176 DK	64%	HOU @ GS	total	u 212.5	'+148/-186	'+141/-176	-	'+160/-220	-	-	139/-208	'+158/-200
-1.8	-170 ESPN	63%	HOU @ GS	total	o 201.5	-180/+144	-195/+155	-	-200/+150	-	-	-198/133	-170/+138
-1.8	-285 MGM	74%	HOU @ GS	spread	o 12.5	-	-361/+271	-285/+230	-320/+220	-	-	-348/215	-375/+260
-1.9	125 ESPN	44%	HOU @ GS	total	o 209.5	'+116/-142	'+107/-133	-	'+120/-155	-	-	108/-158	'+125/-145
-1.9	108 DK	48%	HOU @ GS	total	u 205.5	-126/+102	-134/+108	-	-130/+100	-121/107	-	-133/-110	-115/+100
-2.0	-161 DK	62%	HOU @ GS	total	u 211.5	'+136/-172	'+129/-161	-	'+140/-190	-	-	127/-188	'+145/-180
-2.1	-165 MGM	62%	HOU @ GS	spread	o 8.5	-	-193/+154	-165/+135	-180/+130	-	-	-188/127	-185/+150
-2.2	-190 MGM	66%	HOU @ GS	spread	o 9.5	-	-227/+179	-190/+155	-200/+150	-	-	-218/145	-220/+170
-2.2	-155 ESPN	61%	HOU @ GS	total	o 202.5	-166/+132	-177/+141	-	-175/+130	-	-	-178/120	-155/+130
-2.2	-250 MGM	71%	HOU @ GS	spread	o 11.5	-	-309/+236	-250/+200	-275/+190	-	-	-298/190	-300/+225
-2.2	135 ESPN	43%	HOU @ GS	1q_ml	o  	-	'+124/-148	-	-	135/-153	-	-	'+135/-170
-2.3	-375 MGM	79%	HOU @ GS	spread	o 14.5	-	-494/+352	-375/+300	-	-	-	-458/266	-
-2.3	236 DK	30%	HOU @ GS	spread	u 11.5	-	-309/+236	-250/+200	-275/+190	-	-	-298/190	-300/+225
-2.4	130 DK	43%	HOU @ GS	total	u 203.5	-150/+122	-162/+130	-	-155/+120	-	-	-164/111	-140/+122
-2.4	-220 MGM	69%	HOU @ GS	spread	o 10.5	-	-269/+208	-220/+180	-240/+170	-	-	-258/168	-250/+190
-2.4	-218 DK	69%	HOU @ GS	ml	u  	'+188/-225	'+180/-218	185/-225	-	194/-220	-	196/-240	'+190/-225
-2.4	130 DK	43%	HOU @ GS	2q_ml	o  	-	'+130/-166	-	-	127/-144	-	-	'+120/-150
-2.4	124 FD	45%	HOU @ GS	2h_ml	o  	'+124/-152	'+114/-145	-	-	-	-	-	-
-2.6	118 DK	46%	HOU @ GS	total	u 204.5	-140/+114	-147/+118	-	-145/+110	-135/117	-	-146/100	-128/+110
-2.7	-112 DK	53%	HOU @ GS	spread	u 5.0	-	-108/-112	-	-105/-130	-104/-106	-	-	-
-2.7	-325 MGM	76%	HOU @ GS	spread	o 13.5	-	-423/+309	-325/+260	-375/+250	-	-	-388/234	-
-2.8	-104 ESPN	51%	HOU @ GS	spread	u 5.5	-112/-108	-	-110/-110	-	-116/104	-	-105/-115	-110/-104
-2.8	-216 DK	68%	HOU @ GS	total	u 214.5	'+174/-225	'+170/-216	-	'+190/-275	-	-	168/-258	-
-2.8	-194 DK	66%	HOU @ GS	total	u 213.5	'+158/-198	'+154/-194	-	'+170/-240	-	-	151/-228	'+165/-210
-2.8	-190 ESPN	66%	HOU @ GS	total	o 200.5	-196/+156	-215/+170	-	-220/+160	-	-	-218/145	-190/+155
-2.8	154 DK	39%	HOU @ GS	1h_ml	o  	'+148/-184	'+154/-185	-	-	146/-166	-	-	'+140/-180
-2.9	-121 DK	55%	HOU @ GS	spread	u 4.5	'+102/-124	-103/-121	'+105/-130	'+100/-140	105/-117	-	-107/-137	'+107/-123
-2.9	-140 FD	58%	HOU @ GS	spread	u 3.5	'+114/-140	'+114/-141	'+125/-150	'+120/-160	122/-139	-	108/-158	'+125/-145
-2.9	141 DK	41%	HOU @ GS	total	u 202.5	-166/+132	-177/+141	-	-175/+130	-	-	-178/120	-155/+130
-2.9	-145 DK	59%	HOU @ GS	2h_ml	u  	'+124/-152	'+114/-145	-	-	-	-	-	-
-3.0	125 MGM	44%	HOU @ GS	spread	o 3.5	'+114/-140	'+114/-141	'+125/-150	'+120/-160	122/-139	-	108/-158	'+125/-145
-3.1	-108 FD	52%	HOU @ GS	1h_away_total	u 48.5	-112/-108	'+100/-120	-	-	-116/-101	-	-	-
-3.1	107 ESPN	48%	HOU @ GS	spread	o 4.5	'+102/-124	-103/-121	'+105/-130	'+100/-140	105/-117	-	-107/-137	'+107/-123
-3.1	-110 DK	52%	HOU @ GS	1q_spread	u 1.5	-	-110/-110	-	-	-102/-110	-	-	-115/-120
-3.2	402 DK	20%	HOU @ GS	spread	u 15.5	-	-584/+402	-450/+340	-	-	-	-533/297	-
-3.2	-450 MGM	82%	HOU @ GS	spread	o 15.5	-	-584/+402	-450/+340	-	-	-	-533/297	-
-3.2	-186 FD	65%	HOU @ GS	spread	u 1.5	'+144/-186	'+153/-192	'+165/-200	'+155/-210	-	-	139/-208	'+158/-200
-3.3	-278 DK	74%	HOU @ GS	spread	u -2.5	-	'+214/-278	'+240/-300	'+245/-350	-	-	190/-298	'+225/-300
-3.3	220 MGM	31%	HOU @ GS	spread	o -1.5	-	'+191/-244	'+220/-275	'+210/-300	-	-	173/-268	'+190/-250
-3.3	-150 ESPN	60%	HOU @ GS	2q_ml	u  	-	'+130/-166	-	-	127/-144	-	-	'+120/-150
-3.4	132 DK	43%	HOU @ GS	spread	u 7.5	-	-165/+132	-145/+120	-160/+120	-161/140	-	-158/108	-155/+130
-3.4	375 MGM	21%	HOU @ GS	spread	o -5.5	-	'+331/-458	'+375/-500	-	-	-	266/-458	-
-3.4	-244 DK	71%	HOU @ GS	spread	u -1.5	-	'+191/-244	'+220/-275	'+210/-300	-	-	173/-268	'+190/-250
-3.5	155 DK	39%	HOU @ GS	total	u 201.5	-180/+144	-195/+155	-	-200/+150	-	-	-198/133	-170/+138
-3.5	-160 FD	62%	HOU @ GS	spread	u 2.5	'+128/-160	'+132/-166	'+140/-170	'+130/-180	142/-162	-	120/-178	'+132/-160
-3.5	-210 FD	68%	HOU @ GS	total	o 199.5	-210/+164	-236/+185	-	-250/+175	-	-	-238/156	-210/+165
-3.6	196 CZ	34%	HOU @ GS	ml	o  	'+188/-225	'+180/-218	185/-225	-	194/-220	-	196/-240	'+190/-225
-3.8	140 MGM	42%	HOU @ GS	spread	o 2.5	'+128/-160	'+132/-166	'+140/-170	'+130/-180	142/-162	-	120/-178	'+132/-160
-3.9	170 DK	37%	HOU @ GS	total	u 200.5	-196/+156	-215/+170	-	-220/+160	-	-	-218/145	-190/+155
-3.9	271 DK	27%	HOU @ GS	spread	u 12.5	-	-361/+271	-285/+230	-320/+220	-	-	-348/215	-375/+260
-3.9	-108 FD	52%	HOU @ GS	1h_total	u 100.5	-112/-108	-	-	-	-107/-105	-	-	-115/-115
-3.9	165 MGM	38%	HOU @ GS	spread	o 1.5	'+144/-186	'+153/-192	'+165/-200	'+155/-210	-	-	139/-208	'+158/-200
-3.9	280 MGM	26%	HOU @ GS	spread	o -3.5	-	'+246/-324	'+280/-350	-	-	-	215/-348	'+250/-350
-3.9	-145 DK	59%	HOU @ GS	3q_ml	u  	-	'+114/-145	-	-	-	-	-	'+120/-150
-4.1	145 ESPN	41%	HOU @ GS	total	o 211.5	'+136/-172	'+129/-161	-	'+140/-190	-	-	127/-188	'+145/-180
-4.1	-320 FD	76%	HOU @ GS	total	o 195.5	-320/+240	-357/+268	-	-	-	-	-368/225	-
-4.1	120 ESPN	45%	HOU @ GS	3q_ml	o  	-	'+114/-145	-	-	-	-	-	'+120/-150
-4.2	-810 DK	89%	HOU @ GS	total	u 227.5	'+600/-1100	'+512/-810	-	-	-	-	465/-1108	-
-4.2	132 ESPN	43%	HOU @ GS	total	o 210.5	'+128/-158	'+117/-146	-	'+130/-175	-	-	115/-170	'+132/-160
-4.2	185 DK	35%	HOU @ GS	total	u 199.5	-210/+164	-236/+185	-	-250/+175	-	-	-238/156	-210/+165
-4.3	-710 DK	88%	HOU @ GS	total	u 226.5	'+540/-950	'+468/-710	-	-	-	-	417/-908	-
-4.3	325 MGM	24%	HOU @ GS	spread	o -4.5	-	'+291/-393	'+325/-425	-	-	-	244/-408	-
-4.4	-900 DK	90%	HOU @ GS	total	u 228.5	'+650/-1300	'+555/-900	-	-	-	-	486/-1208	-
-4.4	-262 DK	72%	HOU @ GS	total	u 216.5	'+205/-275	'+203/-262	-	-	-	-	197/-313	-
-4.4	-550 MGM	85%	HOU @ GS	spread	o 16.5	-	-680/+450	-550/+400	-	-	-	-608/325	-
-4.4	-180 ESPN	64%	HOU @ GS	1h_ml	u  	'+148/-184	'+154/-185	-	-	146/-166	-	-	'+140/-180
-4.5	-640 DK	86%	HOU @ GS	total	u 225.5	'+480/-800	'+432/-640	-	-	-	-	390/-808	-
-4.5	-349 DK	78%	HOU @ GS	total	u 219.5	'+265/-370	'+263/-349	-	-	-	-	255/-433	-
-4.5	-245 FD	71%	HOU @ GS	total	o 198.5	-245/+186	-261/+203	-	-275/+190	-	-	-268/173	-
-4.5	-324 DK	76%	HOU @ GS	spread	u -3.5	-	'+246/-324	'+280/-350	-	-	-	215/-348	'+250/-350
-4.6	-523 DK	84%	HOU @ GS	total	u 223.5	'+390/-590	'+369/-523	-	-	-	-	342/-658	-
-4.6	-467 DK	82%	HOU @ GS	total	u 222.5	'+350/-520	'+336/-467	-	-	-	-	316/-583	-
-4.6	-238 DK	70%	HOU @ GS	total	u 215.5	'+186/-245	'+186/-238	-	-	-	-	179/-278	-
-4.6	-295 FD	75%	HOU @ GS	total	o 196.5	-295/+220	-321/+244	-	-	-	-	-328/205	-
-4.6	-115 FD	53%	HOU @ GS	home_total	u 106.5	-105/-115	-110/-120	-	-110/-120	-	-	-	-
-4.6	-105 FD	51%	HOU @ GS	home_total	o 106.5	-105/-115	-110/-120	-	-110/-120	-	-	-	-
-4.8	-578 DK	85%	HOU @ GS	total	u 224.5	'+430/-670	'+399/-578	-	-	-	-	359/-708	-
-4.8	-289 DK	74%	HOU @ GS	total	u 217.5	'+220/-295	'+222/-289	-	-	-	-	215/-348	-
-4.9	-316 DK	76%	HOU @ GS	total	u 218.5	'+235/-320	'+241/-316	-	-	-	-	234/-388	-
-5.1	-429 DK	81%	HOU @ GS	total	u 221.5	'+320/-460	'+313/-429	-	-	-	-	287/-508	-
-5.2	-275 FD	73%	HOU @ GS	total	o 197.5	-275/+205	-289/+222	-	-	-	-	-298/190	-
-5.2	-410 FD	80%	HOU @ GS	total	o 193.5	-410/+290	-436/+317	-	-	-	-	-458/266	-
-5.2	-112 FD	53%	HOU @ GS	1h_total	o 100.5	-112/-108	-	-	-	-107/-105	-	-	-115/-115
-5.2	-393 DK	80%	HOU @ GS	spread	u -4.5	-	'+291/-393	'+325/-425	-	-	-	244/-408	-
-5.3	158 ESPN	39%	HOU @ GS	total	o 212.5	'+148/-186	'+141/-176	-	'+160/-220	-	-	139/-208	'+158/-200
-5.4	-389 DK	80%	HOU @ GS	total	u 220.5	'+285/-400	'+288/-389	-	-	-	-	266/-458	-
-5.4	-458 DK	82%	HOU @ GS	spread	u -5.5	-	'+331/-458	'+375/-500	-	-	-	266/-458	-
-5.5	-870 DK	90%	HOU @ GS	total	o 187.5	-1050/+580	-870/+541	-	-	-	-	-1008/442	-
-5.5	-1000 DK	91%	HOU @ GS	total	o 186.5	-1200/+630	-1000/+596	-	-	-	-	-1208/486	-
-5.7	-380 FD	79%	HOU @ GS	total	o 194.5	-380/+270	-394/+292	-	-	-	-	-408/244	-
-5.7	-770 DK	89%	HOU @ GS	total	o 188.5	-900/+520	-770/+497	-	-	-	-	-858/404	-
-5.7	-118 FD	54%	HOU @ GS	away_total	o 100.5	-118/-104	-125/+101	-	-115/-115	-109/-105	-	-	-
-6.1	-480 FD	83%	HOU @ GS	total	o 192.5	-480/+330	-487/+348	-	-	-	-	-508/287	-
-6.1	-110 DK	52%	HOU @ GS	1q_spread	o 1.5	-	-110/-110	-	-	-102/-110	-	-	-115/-120
-6.2	244 DK	29%	HOU @ GS	total	u 196.5	-295/+220	-321/+244	-	-	-	-	-328/205	-
-6.3	-690 DK	87%	HOU @ GS	total	o 189.5	-720/+450	-690/+456	-	-	-	-	-758/375	-
-6.4	-542 DK	84%	HOU @ GS	total	o 191.5	-550/+370	-542/+380	-	-	-	-	-583/316	-
-6.4	-620 FD	86%	HOU @ GS	total	o 190.5	-620/+400	-620/+418	-	-	-	-	-658/342	-
-6.6	-108 DK	52%	HOU @ GS	spread	o 5.0	-	-108/-112	-	-105/-130	-104/-106	-	-	-
-6.7	268 DK	27%	HOU @ GS	total	u 195.5	-320/+240	-357/+268	-	-	-	-	-368/225	-
-6.8	222 DK	31%	HOU @ GS	total	u 197.5	-275/+205	-289/+222	-	-	-	-	-298/190	-
-6.9	203 DK	33%	HOU @ GS	total	u 198.5	-245/+186	-261/+203	-	-275/+190	-	-	-268/173	-
-7.0	450 DK	18%	HOU @ GS	spread	u 16.5	-	-680/+450	-550/+400	-	-	-	-608/325	-
-7.1	240 MGM	29%	HOU @ GS	spread	o -2.5	-	'+214/-278	'+240/-300	'+245/-350	-	-	190/-298	'+225/-300
-7.7	165 ESPN	38%	HOU @ GS	total	o 213.5	'+158/-198	'+154/-194	-	'+170/-240	-	-	151/-228	'+165/-210
-9.9	292 DK	26%	HOU @ GS	total	u 194.5	-380/+270	-394/+292	-	-	-	-	-408/244	-
-10.7	317 DK	24%	HOU @ GS	total	u 193.5	-410/+290	-436/+317	-	-	-	-	-458/266	-
-11.3	186 FD	35%	HOU @ GS	total	o 215.5	'+186/-245	'+186/-238	-	-	-	-	179/-278	-
-12.0	205 FD	33%	HOU @ GS	total	o 216.5	'+205/-275	'+203/-262	-	-	-	-	197/-313	-
-12.8	174 FD	36%	HOU @ GS	total	o 214.5	'+174/-225	'+170/-216	-	'+190/-275	-	-	168/-258	-
-13.2	348 DK	22%	HOU @ GS	total	u 192.5	-480/+330	-487/+348	-	-	-	-	-508/287	-
-13.8	222 DK	31%	HOU @ GS	total	o 217.5	'+220/-295	'+222/-289	-	-	-	-	215/-348	-
-14.7	241 DK	29%	HOU @ GS	total	o 218.5	'+235/-320	'+241/-316	-	-	-	-	234/-388	-
-15.4	320 FD	24%	HOU @ GS	total	o 221.5	'+320/-460	'+313/-429	-	-	-	-	287/-508	-
-15.4	265 FD	27%	HOU @ GS	total	o 219.5	'+265/-370	'+263/-349	-	-	-	-	255/-433	-
-15.5	540 FD	16%	HOU @ GS	total	o 226.5	'+540/-950	'+468/-710	-	-	-	-	417/-908	-
-16.2	288 DK	26%	HOU @ GS	total	o 220.5	'+285/-400	'+288/-389	-	-	-	-	266/-458	-
-16.3	430 FD	19%	HOU @ GS	total	o 224.5	'+430/-670	'+399/-578	-	-	-	-	359/-708	-
-16.4	480 FD	17%	HOU @ GS	total	o 225.5	'+480/-800	'+432/-640	-	-	-	-	390/-808	-
-16.5	380 DK	21%	HOU @ GS	total	u 191.5	-550/+370	-542/+380	-	-	-	-	-583/316	-
-16.6	350 FD	22%	HOU @ GS	total	o 222.5	'+350/-520	'+336/-467	-	-	-	-	316/-583	-
-17.1	390 FD	20%	HOU @ GS	total	o 223.5	'+390/-590	'+369/-523	-	-	-	-	342/-658	-
-17.8	418 DK	19%	HOU @ GS	total	u 190.5	-620/+400	-620/+418	-	-	-	-	-658/342	-
-18.7	600 FD	14%	HOU @ GS	total	o 227.5	'+600/-1100	'+512/-810	-	-	-	-	465/-1108	-
-19.5	520 FD	16%	HOU @ GS	total	u 188.5	-900/+520	-770/+497	-	-	-	-	-858/404	-
-19.6	650 FD	13%	HOU @ GS	total	o 228.5	'+650/-1300	'+555/-900	-	-	-	-	486/-1208	-
-21.2	580 FD	15%	HOU @ GS	total	u 187.5	-1050/+580	-870/+541	-	-	-	-	-1008/442	-
-21.5	456 DK	18%	HOU @ GS	total	u 189.5	-720/+450	-690/+456	-	-	-	-	-758/375	-
-25.6	630 FD	14%	HOU @ GS	total	u 186.5	-1200/+630	-1000/+596	-	-	-	-	-1208/486	-
