	vs ECR	PTS	PLAYER	ATTD	REC	REC_YD	INC
WR1	'+2	14.9	Aj Brown	2.93	3.11	8.87	,,
WR2	-1	14.3	Amon Ra St Brown	3.75	3.53	6.97	,,
WR3	-1	14.0	Justin Jefferson	2.99	3.11	7.91	,,
WR4	'+1	13.0	Nico Collins	2.92	2.84	7.26	,,
WR5	-1	12.2	Puka Nacua	2.19	3.1	6.9	,,
WR6	0	12.1	Cooper Kupp	2.36	3.39	6.35	,,
WR7	0	11.8	Tyreek Hill	2.91	2.66	6.27	,,
WR8	'+1	11.7	Ceedee Lamb	1.99	3.05	6.66	,,
WR9	'+5	11.7	Ladd Mcconkey	2.5	2.67	6.49	,,
WR10	-2	10.9	Dk Metcalf	2.25	2.39	6.27	,,
WR11	'+4	10.6	Zay Flowers	2.22	2.53	5.85	,,
WR12	'+6	10.5	Jaxon Smith Njigba	2.08	2.98	5.4	,,
WR13	'+3	10.3	Courtland Sutton	2.16	2.41	5.74	,,
WR14	-2	10.3	Terry Mclaurin	2.47	2.07	5.72	,,
WR15	-4	10.0	Mike Evans	2.84	2.07	5.1	,,
WR16	-6	10.0	Malik Nabers	1.6	2.78	5.6	,,
WR17	'+5	9.7	Calvin Ridley	1.49	2.37	5.8	,,
WR18	'+3	9.3	Marvin Harrison	2.17	2.08	5.04	,,
WR19	'+1	9.3	Jayden Reed	2.3	2.03	4.93	,,
WR20	-3	9.2	Deebo Samuel	1.89	1.9	4.17	,,
WR21	'+7	9.0	Jakobi Meyers	1.44	2.67	4.93	,,
WR22	'+1	8.9	Josh Downs	1.41	2.23	5.23	,,
WR23	'+3	8.6	Deandre Hopkins	2.06	2.04	4.5	,,
WR24	'+1	8.5	Tank Dell	1.66	2.1	4.76	,,
WR25	'+4	8.3	Dj Moore	1.36	2.4	4.55	,,
WR26	-7	8.2	Jauan Jennings	1.37	2.05	4.81	,,
WR27	0	8.0	Quentin Johnston	2.05	1.0	4.95	,,
WR28	'+10	7.9	Michael Pittman	1.41	1.96	4.57	,,
WR29	'+1	7.5	Jaylen Waddle	1.77	1.71	4.0	,,
WR30	'+2	7.5	Rome Odunze	1.1	1.86	4.5	,,
WR31	-7	7.4	Jameson Williams	1.78	1.47	4.19	,,
WR32	'+3	7.3	Romeo Doubs	1.6	1.75	3.97	,,
WR33	'+1	7.2	Christian Watson	1.57	1.58	4.07	,,
WR34	'+6	7.0	Demario Douglas	1.17	2.0	3.88	,,
WR35	'+2	6.9	Keenan Allen	1.01	2.03	3.84	,,
WR36	'+7	6.8	Tyler Lockett	1.28	1.72	3.77	,,
WR37	'+2	6.8	Wandale Robinson	1.01	2.12	3.62	,,
WR38	'+3	6.7	Jordan Addison	1.31	1.6	3.81	,,
WR39	'+7	6.7	Noah Brown	1.47	1.51	3.7	,,
WR40	'+5	6.6	Rashod Bateman	1.43	1.53	3.59	,,
WR41	-5	6.4	Xavier Worthy	1.68	1.42	3.1	,,
WR42	'+17	6.3	Adam Thielen	0.94	2.05	3.27	,rec,
WR43	-1	6.2	Xavier Legette	0.99	1.6	3.63	,rec,rec_yd,
WR44	'+7	6.0	Jalen Coker	0.83	1.6	3.54	,rec,rec_yd,
WR45	'+7	5.9	Kayshon Boutte	1.14	1.42	3.33	,,
WR46	'+2	5.8	Joshua Palmer	1.4	0.8	3.62	,,
WR47	'+6	5.8	Devaughn Vele	1.14	1.64	3.01	,,
WR48	-1	5.6	Nick Westbrook Ikhine	0.95	1.36	3.32	,,
WR49	'+9	5.5	Tre Tucker	1.1	1.42	2.51	,,
WR50	0	5.1	Alec Pierce	1.03	1.05	3.0	,,
WR51	'+3	5.1	Darius Slayton	0.86	1.45	2.74	,rec,
WR52	'+3	5.0	Michael Wilson	1.11	1.3	2.6	,,
WR53	'+8	5.0	Jalen Tolbert	0.75	1.3	2.9	,rec,rec_yd,
WR54	'+6	4.8	Kendrick Bourne	0.94	1.24	2.58	,,
WR55	'+1	4.7	Demarcus Robinson	1.07	1.15	2.44	,,
WR56	'+27	4.5	Jahan Dotson	0.67	1.05	2.76	,rec,rec_yd,
WR57	0	4.2	Jalen Mcmillan	0.93	1.0	2.25	,,
WR58	'+19	3.8	Tyler Boyd	0.65	1.05	2.1	,rec,rec_yd,
WR59	'+4	3.7	Liljordan Humphrey	0.87	1.13	1.74	,,
WR60	'+8	3.7	Adonai Mitchell	0.44	0.9	2.38	,rec,rec_yd,
WR61	'+12	3.7	Diontae Johnson	0.65	0.85	2.18	,rec,rec_yd,
WR62	'+18	3.6	Olamide Zaccheaus	0.59	0.85	2.19	,rec,rec_yd,
WR63	'+11	3.6	Sterling Shepard	0.9	1.03	1.69	,,
WR64	'+2	3.5	John Metchie	0.58	1.13	1.77	,,
WR65	'+10	3.5	Odell Beckham	0.62	0.8	2.04	,rec,rec_yd,
WR66	'+10	3.4	Tim Patrick	0.63	0.75	2.0	,rec,rec_yd,
WR67	-18	3.3	Ricky Pearsall	0.67	1.09	1.55	,,
WR68	'+18	3.3	Dj Turner	0.66	0.9	1.53	,,
WR69	'+41	3.2	Brandin Cooks	0.66	0.75	1.8	,rec,rec_yd,
WR70	-8	3.2	Dontayvion Wicks	0.79	0.79	1.62	,,
WR71	-1	3.0	Juju Smith Schuster	0.75	0.9	1.34	,rec,
WR72	-5	2.8	Troy Franklin	0.6	0.78	1.44	,,
WR73	-4	2.7	Justin Watson	0.57	0.69	1.46	,,
WR74	'+14	2.6	Greg Dortch	0.35	0.75	1.5	,rec,rec_yd,
WR75	'+17	2.6	Dyami Brown	0.48	0.55	1.55	,rec,rec_yd,
WR76	'+23	2.6	Trey Palmer	0.3	0.65	1.61	,rec,rec_yd,
WR77	-5	2.5	Jalen Nailor	0.51	0.65	1.34	,,
WR78	-13	2.5	Marvin Mims	0.65	0.7	1.14	,rec,
WR79	'+6	2.5	David Moore	0.33	0.65	1.5	,rec,rec_yd,
WR80	-2	2.4	Kavontae Turpin	0.42	0.6	1.39	,rec,rec_yd,
WR81	'+30	2.4	Johnny Wilson	0.32	0.6	1.45	,rec,rec_yd,
WR82	'+5	2.4	Luke Mccaffrey	0.49	0.55	1.33	,rec,rec_yd,
WR83	'+15	2.3	Ryan Flournoy	0.14	0.65	1.5	,rec,rec_yd,
WR84	'+5	2.3	Mecole Hardman	0.43	0.55	1.29	,rec,rec_yd,
WR85	-1	2.3	Jalynn Polk	0.5	0.55	1.22	,rec,rec_yd,
WR86	-4	2.3	Kalif Raymond	0.44	0.5	1.32	,rec,rec_yd,
WR87	-6	2.3	Nelson Agholor	0.57	0.45	1.24	,rec,rec_yd,
WR88	-9	2.2	Malik Washington	0.47	0.5	1.22	,rec,rec_yd,
WR89	'+4	2.1	Rakim Jarrett	0.54	0.45	1.08	,rec,rec_yd,
WR90	'+6	2.1	Robert Woods	0.43	0.55	1.09	,rec,rec_yd,
WR91	'+13	2.0	Jonathan Mingo	0.2	0.55	1.29	,rec,rec_yd,
WR92	'+15	2.0	Ryan Miller	0.3	0.5	1.24	,rec,rec_yd,
WR93	-3	2.0	Tutu Atwell	0.26	0.5	1.26	,rec,rec_yd,
WR94	0	2.0	Jalen Reagor	0.54	0.4	1.08	,rec,rec_yd,
WR95	'+19	1.7	Bryce Oliver	0.13	0.5	1.09	,rec,rec_yd,
WR96	-1	1.7	Xavier Hutchinson	0.19	0.45	1.01	,rec,rec_yd,
WR97	'+12	1.6	Derius Davis	0.37	0.35	0.91	,rec,rec_yd,
WR98	'+19	1.5	Ramel Keyton	0.23	0.4	0.87	,rec,rec_yd,
WR99	'+17	1.5	Ainias Smith	0.2	0.35	0.91	,rec,rec_yd,
WR100	'+2	1.4	Jake Bobo	0.24	0.35	0.76	,rec,rec_yd,
WR101	-4	1.4	Tyler Johnson	0.28	0.35	0.72	,rec,rec_yd,
WR102	'+29	1.2	Jordan Whittington	0.09	0.35	0.79	,rec,rec_yd,
WR103	'+10	1.2	Brandon Powell	0.23	0.3	0.68	,rec,rec_yd,
WR104	'+4	1.1	Jalin Hyatt	0.18	0.25	0.71	,rec,rec_yd,
WR105	-2	1.1	Zay Jones	0.35	0.25	0.52	,rec,rec_yd,
WR106	-5	1.0	Bo Melton	0.22	0.25	0.56	,rec,rec_yd,
WR107	-2	0.8	Jalen Brooks	0.64	0.05	0.15	,rec,rec_yd,
WR108	'+20	0.8	Chris Conley	0.36	0.15	0.33	,rec,rec_yd,
WR109	-3	0.8	Ashton Dulin	0.29	0.15	0.36	,rec,rec_yd,
WR110	'+2	0.7	Trent Sherfield	0.09	0.2	0.46	,rec,rec_yd,
WR111	-11	0.7	Tylan Wallace	0.15	0.15	0.42	,rec,rec_yd,
WR112	'+14	0.6	Malik Heath	0.18	0.15	0.31	,rec,rec_yd,
WR113	'+12	0.6	Dj Chark	0.47	0.05	0.11	,rec,rec_yd,
WR114	'+21	0.6	Zach Pascal	0.11	0.15	0.35	,rec,rec_yd,
WR115	'+9	0.6	Laviska Shenault	0.09	0.15	0.35	,rec,rec_yd,
WR116	'+5	0.5	Kj Osborn	0.32	0.05	0.18	,rec,rec_yd,
WR117	'+13	0.5	River Cracraft	0.2	0.1	0.19	,rec,rec_yd,
WR118	'+1	0.5	Deandre Carter	0.04	0.15	0.29	,rec,rec_yd,
WR119	'+8	0.4	Javon Baker	-	0.1	0.28	,rec,rec_yd,
WR120	'+12	0.3	Allen Robinson	0.18	0.05	0.12	,rec,rec_yd,
WR121	'+12	0.3	Cody White	0.12	0.05	0.12	,rec,rec_yd,
WR122	-4	0.3	Jhaquan Jackson	0.09	0.05	0.13	,rec,rec_yd,
WR123	'+17	0.2	Ihmir Smith Marsette	0.06	0.05	0.06	,rec,rec_yd,
WR124	'+13	0.2	Ronnie Bell	-	0.05	0.12	,rec,rec_yd,
WR125	'+13	0.2	Tyler Scott	-	0.05	0.11	,rec,rec_yd,
WR126	-	0.1	Steven Sims	0.15	-	-	,rec,rec_yd,
WR127	-	0.1	Devontez Walker	-	0.05	0.08	,rec,rec_yd,
WR128	-	0.1	Dee Eskridge	-	0.05	0.08	,rec,rec_yd,
WR129	-	0.1	Xavier Weaver	0.06	-	-	,rec,rec_yd,
WR130	-	0.1	Dareke Young	0.06	-	-	,rec,rec_yd,
WR131	'+12	0.1	Jacob Cowing	-	-	0.05	,rec,rec_yd,
WR132	-	0.0	Anthony Gould	-	-	0.03	,rec,rec_yd,
WR133	-	0.0	Britain Covey	0.01	-	-	,rec,rec_yd,
WR134	'+8	0.0	Xavier Smith	-	-	-	,rec,rec_yd,
WR135	-	0	Jalen Moreno Cropper	-	-	-	,,
WR136	-	0.0	Collin Johnson	-	-	-	,rec,rec_yd,
WR137	-	0.0	Bryce Ford Wheaton	-	-	-	,rec,rec_yd,
WR138	-	0.0	Alex Bachman	-	-	-	,rec,rec_yd,
